sakvu	sword
dovvt	finger
tśesk	cave
sertś	treasure
Kuruź	dwarf
ruź	stone
hakk	igneous stone
modlan	metamorphic rock
dal	sedimentary rock
skrægg	mountain goat
sveltodź	ring
vrekk	zero
tun	one
hen	two
krem	three
dźoko	four
por	five
yet	six
vu	seven
rat	eight
silfrź	nine
tjun	ten
freŋjor	wizard
Kuruźleŋ	Dwarvish
tavil	child
braź	strength
kreŋku	lord (also used as “my lord”)
soretśek	everything
trośen	mountain
palli	end
tjæk	time
trovvs	hand
Sivvrak	loremaster (not a compound word)
rellik	blood
sol	eye
satsk	sun
fetri (þ)	lantern
Seivol	North
Tsavk	West
Dzoril	South
Kjitlin	East
tlaŋgedd	bag
skalð	bard (human loanword)
kvietu	brave
ʃvar	river
kva	water
lakva	pool/lake
laun	sea (human loanword)
raktje	wolf
voda	being (something that exists in the physical world)
spjok	spear
ʃord	musician
çjag	horn
vend (ð)	armor
Zælarkh	emperor
kovarn	hall
þoga	ship (human loanword)
spki	bird
rædætʃ	rain
kifźa	script
þikæ	crab (human loanword)
manna	human
leŋgju	grammar
çel	beauty
ŋullat	pride
mjau	cat
jokç	lion
źopjen	sky (originally roof, but that has been supplanted by kuv)
śad	power
vulin	age/time period
kwos	coat
Einkrul	Eden, basically
marjud	friend
tserr	element/item
porjun	gold/money
śośen	vehicle
źulmaren	god (contrast with Ratseb, the one god)
kavun	pet
tsumda	mind
taaz	a plant whose leaves contain caffeine; grows south of Çald
letvin	silver
źodetk	copper
masden	electrum
el	iron
tjusik	platinum
zagreb	debt
vikdźenti	stripe
batklen	temple
tśidn	world
gofuv	earth
zalkjet	person
bzatel	finesse
sev	coin
ʒedpod	duck
davn	house
hedd	fun
mzat	Sir/general honorific 
nektelvon	golem/robot
rahtjek	stockpile
mjelʒ	animal
hutun	(greeting/farewell) person slightly lower in social status 
tin	(greeting/farewell) peer
mzada	(greeting/farewell) respected peer
solmen	(greeting/farewell) person slightly higher in status
sjed	heart
tulekkis	tongue
ʒe	night
del	sound
ŋoʒ	star
